"","ATTEND.pred","CountyFP","DOCUMENT.pred","PLAN.pred","StateFP","STOCK.pred","EVAC.pred","DRILL.pred","TALK.pred","SEEK.pred","IDX.pred"
"284",0.418533233720002,"08077",0.623484315999531,0.465475194115381,8,0.85331821541358,0.462075782080833,0.502350272337274,0.525793550511963,0.717464348837347,0.564029805503041
"285",0.377053045115204,"08079",0.591967526893438,0.489965824479515,8,0.912670646595309,0.498466001103491,0.442702809739726,0.593914664664005,0.745778740273469,0.570812320261523
"286",0.422307606919374,"08081",0.634278882932221,0.476318298034069,8,0.837389392060378,0.490045682851853,0.519763427481807,0.500101385534505,0.706599395039586,0.566322873053039
"287",0.404060836261411,"08083",0.60942878122742,0.476111383362026,8,0.867226873641558,0.475478573065508,0.487530848430132,0.542472280810316,0.726394829219709,0.564905958831214
"288",0.395296229945677,"08085",0.613384454357807,0.487069614907221,8,0.869017466035721,0.500241438647531,0.479276279432423,0.539177543730792,0.722470981510864,0.565766767284035
"289",0.416286644394417,"08087",0.647654322846604,0.482024843591872,8,0.827517429683015,0.483974057401009,0.531409965518507,0.493287108066465,0.696072532834396,0.564995786612834
"290",0.404979733127668,"08089",0.618825209507592,0.491318878481261,8,0.836845425827697,0.491606613883186,0.495026900947182,0.511390578068031,0.705332779161543,0.561305992576289
"291",0.382612531710466,"08091",0.569707610029251,0.470681843425029,8,0.888415717399363,0.475927630290651,0.458403066467532,0.590141200524008,0.752923409257489,0.562021072686039
"292",0.389211022642046,"08093",0.606095095432995,0.504023510279335,8,0.907787280027079,0.526631116809036,0.46466301837708,0.575385301049046,0.740353593256723,0.580214411570042
"293",0.404064185901745,"08095",0.635529731078318,0.476889488001023,8,0.855486339044799,0.48776688834948,0.503401350894961,0.514232417727307,0.709293381834598,0.564239530717272
"294",0.385015203209974,"08097",0.576599742948359,0.335716589894676,8,0.773983218054004,0.38500535514311,0.459757781202029,0.477732548932553,0.67515962412707,0.504259903132335
"295",0.40870926484964,"08099",0.632975459194565,0.477206343502132,8,0.822601816696222,0.476491415489818,0.513190362769785,0.491253075058176,0.697394882193991,0.55706991817905
"296",0.407117264744897,"08101",0.622487893955862,0.470244797985685,8,0.82946793790493,0.469052701932056,0.500387726182383,0.504302417241646,0.698684010325861,0.555629425736943
"297",0.417511674549626,"08103",0.634560461907043,0.489101404557518,8,0.870264007829217,0.505044431441004,0.506155452529242,0.530778594346828,0.721289780596274,0.576317280002239
"298",0.391296801116005,"08105",0.611876689401959,0.469916788179604,8,0.83247294773585,0.476943833846425,0.492494748053688,0.514336823615345,0.707984024443791,0.552592221459174
"299",0.402941520710444,"08107",0.606826309927614,0.419073520636167,8,0.860765308530757,0.43946615121722,0.495122030837854,0.542600748059327,0.726272044975467,0.553662019656363
"300",0.384700384141169,"08109",0.604367187043172,0.468826686491442,8,0.830720118448895,0.476973530408371,0.479598851186381,0.505271001687385,0.696394897173857,0.546927333337594
"301",0.381933040682043,"08111",0.555184743180024,0.450248399052794,8,0.84610999987711,0.448147287587991,0.449039563369848,0.557196554580733,0.728174123216137,0.542253212429487
"302",0.381751378022294,"08113",0.573547639937044,0.352324287815543,8,0.797435218017909,0.413936285434301,0.475204914549456,0.505352365447243,0.702656416341611,0.517995327926463
"303",0.424199424327602,"08115",0.625786480867717,0.486973889081003,8,0.851776948257609,0.482535318059591,0.506171039143553,0.516541869131542,0.710905367310878,0.569666184477193
"304",0.382652482685723,"08117",0.586061520952705,0.385913488340032,8,0.829380867925741,0.427620611682888,0.474791379263654,0.523494154826625,0.7080897206802,0.530705996404191
"305",0.392806928830764,"08119",0.601607512416702,0.475194324880527,8,0.894137194010043,0.476451106205361,0.469137619048397,0.572372220412488,0.737541990617222,0.568510354202069
"306",0.41672832734206,"08121",0.622589488711401,0.52563715571247,8,0.880542681103234,0.539849721960009,0.501025591770957,0.544025065049204,0.735396504119102,0.585899331368603
"307",0.418314845099605,"08123",0.656953686438085,0.459654684153695,8,0.849811201463039,0.464960024649804,0.536310958315784,0.507315358393753,0.707739706758348,0.568371476918534
"308",0.409201474552555,"08125",0.630927584880828,0.487648155639439,8,0.859062040026999,0.498943799084547,0.509560160486426,0.529202518277671,0.721724934960492,0.57156656884842
"309",0.272126879838196,"09001",0.632104237692352,0.350227216396224,9,0.759124554178368,0.333595097860198,0.485066529589925,0.38955924297358,0.635774499354038,0.486543471836503
"310",0.277898970575313,"09003",0.621085652207116,0.386503971061379,9,0.762213077526887,0.3279395769474,0.481016935129855,0.403855693140688,0.638723499275123,0.491407054684814
"311",0.285293624539596,"09005",0.620670250089107,0.434400320985898,9,0.824021879975729,0.364384669488277,0.475368590462126,0.429400305170961,0.681420827796628,0.516340866832788
"312",0.28469270108147,"09007",0.618862759310258,0.421116323208888,9,0.818452626548467,0.348425955521947,0.475706808582026,0.434193362722049,0.676999736627113,0.511862536790029
"313",0.277012297279517,"09009",0.616301027253506,0.392261346968688,9,0.762797164567507,0.342524201023135,0.474005877506091,0.404161278800465,0.640137194755809,0.492566744170327
"314",0.288633242409933,"09011",0.6245557067527,0.430568357077319,9,0.800193519396963,0.360262116556022,0.485650670906781,0.41985804265173,0.66805930785201,0.51273659706833
"315",0.286798292994344,"09013",0.631305987842948,0.430698522600869,9,0.827850729498494,0.368083951313191,0.470691524053374,0.432261381228419,0.677989711578252,0.517853536578244
"316",0.294463838876385,"09015",0.629836548753129,0.466931744645925,9,0.808065340219072,0.393632285802974,0.492574584197971,0.414591609156025,0.675966809692685,0.524752634882583
"317",0.317471448423144,"10001",0.664333483754886,0.463870149856748,10,0.827094187206166,0.389227613475332,0.509405566995941,0.375152322610702,0.575110784909879,0.526614380670265
"318",0.298376109402398,"10003",0.642067836371601,0.399984088020224,10,0.811883575871157,0.337019687244159,0.480245752153118,0.376252904793814,0.537783702896732,0.492755855213107
"319",0.283845220430799,"10005",0.632921051387757,0.444266006471534,10,0.851751990161508,0.400204342375408,0.461617706701156,0.393546026346687,0.594738776249722,0.504695140825829
"320",0.291255363334839,"11001",0.644437169083452,0.359550538664089,11,0.727016177322275,0.306117389701765,0.437310656231958,0.474227021013486,0.674224781175151,0.470362559868405
"321",0.322133510078744,"12001",0.684005002098964,0.532842160591202,12,0.792358680508837,0.476631209111161,0.448245229970195,0.663896126144804,0.743704438593624,0.581599919331295
"322",0.391247306988969,"12003",0.738584200033102,0.666536856829845,12,0.844467140914903,0.574353088208843,0.531967043511097,0.628150814382158,0.778100208698764,0.649823696639425
"323",0.366137476659866,"12005",0.702967223254401,0.622637516204217,12,0.81145564174606,0.534554205942294,0.497140972294301,0.643645180962749,0.790333398838971,0.622131768751829
"324",0.37469321495104,"12007",0.713443117740186,0.663422527332676,12,0.824611261915823,0.57428345371854,0.496821978566514,0.621205947114443,0.753643279701678,0.630124006505684
"325",0.344028026947941,"12009",0.692958951605201,0.604813630467844,12,0.793036819098847,0.508931575844381,0.462476817425859,0.628807336088299,0.7495949800918,0.592026361747518
"326",0.358728312099614,"12011",0.694206838269457,0.546407721535888,12,0.745483022186026,0.473215456128115,0.489286275694996,0.583298358100301,0.733014356758393,0.582935626791876
"327",0.375260007856396,"12013",0.723024220098269,0.65796470977325,12,0.820501247465211,0.560310210141924,0.498402830233646,0.598660923345188,0.750101762410554,0.626539157745549
"328",0.344091894670036,"12015",0.677090869023407,0.647650913243078,12,0.867280951153281,0.563098956495744,0.42915480808938,0.651928595467142,0.802035854913883,0.622036996707349
"329",0.357373383080771,"12017",0.688396154643679,0.672669839085916,12,0.851779667123156,0.559521774149281,0.448199642172758,0.630728967842011,0.795527287120483,0.634011122806238
"330",0.398399363238422,"12019",0.736075636854448,0.629870219489878,12,0.843219940456202,0.520286109179032,0.540118045044649,0.646587755721491,0.801890368003033,0.646071570289767
"331",0.318351583495622,"12021",0.670155433963185,0.559890421097941,12,0.831073001145218,0.514706283796961,0.432745101409479,0.654129022499813,0.773125009771737,0.589009268876368
"332",0.378853979515422,"12023",0.716474308624325,0.65314559567841,12,0.814489309057603,0.546470510182018,0.501551945525643,0.612420370379833,0.7585429966214,0.626931309246039
"333",0.341973263499403,"12027",0.710305621478697,0.615343709707481,12,0.768964239869739,0.547180521867506,0.483909915133055,0.580317794484087,0.743624901848502,0.596191676768138
"334",0.365633566832183,"12029",0.705170154226482,0.673655636936158,12,0.843564028108862,0.587376715565331,0.482893113522598,0.625468628481717,0.77326923429671,0.633783277215283
"335",0.360661704511864,"12031",0.705872171152341,0.591237705131042,12,0.798936585039216,0.485695406999508,0.521372967990532,0.608075316411847,0.769044444258618,0.610977814710058
"336",0.370522247873287,"12033",0.697875963488652,0.622387985684161,12,0.824866440700134,0.522309799036322,0.482196820724177,0.646671971785419,0.776780430670698,0.625779605274572
"337",0.323531077831907,"12035",0.686298033628476,0.661036092303678,12,0.853681337143174,0.552853359968072,0.457189182100945,0.666157445953757,0.779673201379209,0.619753431702935
"338",0.354809141705078,"12037",0.6912614121452,0.637188473929309,12,0.825663642069748,0.54808064209227,0.470559185795931,0.620374589943078,0.760755920125663,0.611910006856487
"339",0.384939121847966,"12039",0.739385126301961,0.644607427287164,12,0.788987229340513,0.510387758445811,0.510549632911473,0.608770437501743,0.696902577428968,0.616660480329838
"340",0.380501920154006,"12041",0.72602699754535,0.659731681510992,12,0.834453165836001,0.557239758048411,0.494110448394646,0.608254706675891,0.768854350629612,0.632399966410716
"341",0.348239849108451,"12043",0.701194266212703,0.635611686101894,12,0.806669675383194,0.56141915676922,0.461987462214991,0.592761786929349,0.734195154892884,0.608592708674344
"342",0.370550264282384,"12045",0.708084301947684,0.647807026656138,12,0.831381573534351,0.541979208484162,0.497521913009847,0.631805996862478,0.761222572855606,0.626553299708836
"343",0.378410872892163,"12047",0.727430147335213,0.672928648082813,12,0.817705330570508,0.572612627085883,0.520521545668427,0.616517443935525,0.730793631054403,0.632472754762506
"344",0.340435409536884,"12049",0.71671154627007,0.623254882477424,12,0.776013925120522,0.568928752181009,0.499959960058273,0.582813104538416,0.756673198867702,0.607371950007071
"345",0.34500625521259,"12051",0.726852439908737,0.585583464657602,12,0.692480496281698,0.512491257542263,0.512782515160223,0.529793013779624,0.724040040132502,0.579601999663789
"346",0.352664774161223,"12053",0.702411638885956,0.65435116584327,12,0.840515306097976,0.568143713006262,0.466561637016132,0.622773633507626,0.788525366882136,0.62758281379438
"347",0.332042266671779,"12055",0.685154011947578,0.652520335044814,12,0.840605468052875,0.576586510484029,0.42997763433,0.631909411510646,0.777182320720408,0.611852292884176
"348",0.349884995858782,"12057",0.694652937346913,0.543222666964392,12,0.753982611867899,0.45526625625634,0.493379357080936,0.626818519798103,0.781627862571416,0.582394618520237
"349",0.386813500564255,"12059",0.724252465346338,0.652698578709671,12,0.818328871383631,0.554097566008693,0.510288596447272,0.597948612454111,0.767214421493187,0.631138627569945
"350",0.325254513463749,"12061",0.681974619019785,0.628483172985117,12,0.858038689093142,0.550364438257994,0.435476205397965,0.660200265824155,0.786614524631887,0.616426172271509
"351",0.378706980278286,"12063",0.723900637759485,0.654118100601601,12,0.818862497126708,0.543497329057805,0.512784496429752,0.613708126218881,0.739518513198981,0.621387749253606
"352",0.357724639096912,"12065",0.706226084088631,0.647248601608822,12,0.837075449078274,0.536283464641553,0.478428049970171,0.641964355530256,0.744494886208406,0.619266700857982
"353",0.35529283329084,"12067",0.72973186965561,0.660686845967775,12,0.834434944373572,0.581835585361382,0.49091770139541,0.60525499189041,0.739335947415491,0.626129456354983
"354",0.346659345820238,"12069",0.700203966357462,0.632869036624472,12,0.842762444189486,0.537911467997205,0.470200139377631,0.657277848788549,0.756348458546829,0.616383228820062
"355",0.340695473183367,"12071",0.681698500592786,0.623857879856401,12,0.828802115728957,0.520869066110878,0.444323136296171,0.630407015205773,0.786031777997559,0.606077401146305
"356",0.380421539389195,"12073",0.702247315414608,0.579963249261003,12,0.795291602679671,0.454513715563861,0.481146568453612,0.650711632615277,0.745257579547184,0.607581585242474
"357",0.372633304906517,"12075",0.713005641101947,0.65673409148722,12,0.814698372833569,0.548724615091916,0.490543552565052,0.609715850060057,0.761000543611542,0.624418596923368
"358",0.386864211531962,"12077",0.720406208337571,0.640146764276421,12,0.799772431395137,0.52824937201803,0.509570187116561,0.597116791316402,0.740638596689941,0.623334024511321
"359",0.374185442705301,"12079",0.721912453640672,0.643273125832182,12,0.801849143789881,0.529288656050921,0.493650980283248,0.603746314501894,0.714910362169653,0.614180337638233
"360",0.324574664217674,"12081",0.684810299533307,0.607543118628244,12,0.835751450891682,0.518730768134333,0.446367081728814,0.634818383372515,0.792950649160746,0.595734469357451
"361",0.34286282945065,"12083",0.696414263223666,0.649640374063069,12,0.85117653642379,0.559110581152932,0.460773577728797,0.640886372987585,0.789676240643399,0.628343295942764
"362",0.352974456851916,"12085",0.680835620013399,0.61020276347646,12,0.831877670595373,0.504427966013839,0.448777510072281,0.658556055894323,0.787905818359829,0.616104812150886
"363",0.293171505686559,"12086",0.684130832376652,0.539119497260285,12,0.710255408791285,0.492409635459416,0.471230584202606,0.540080491840487,0.713648395282664,0.558700456907631
"364",0.321829398203326,"12087",0.649962160166487,0.610058326681883,12,0.802998410438176,0.516986915997169,0.457867882620362,0.663324951325478,0.791314659584661,0.601011851296912
"365",0.367924756425899,"12089",0.713495212983626,0.632981531803427,12,0.855289182113506,0.528877942837862,0.501445633244095,0.646192666746574,0.795757162502002,0.63173498809681
"366",0.348960966076568,"12091",0.70210598402844,0.61870748818417,12,0.836310037549324,0.526741158037929,0.512178616068678,0.644819376491059,0.784151047636906,0.630279026663735
"367",0.354050980370852,"12093",0.712475053808341,0.648469181947049,12,0.800238941732554,0.560076182282115,0.494374333868014,0.601309665245488,0.763912038603982,0.617828820846965
"368",0.329335879438745,"12095",0.698338583308379,0.546409820063085,12,0.752761711644311,0.461712836410062,0.502556394677132,0.59295436840234,0.741253774678551,0.580998081283618
"369",0.334135391023483,"12097",0.707731299213214,0.600787999191829,12,0.746598777690408,0.517253468915711,0.505752148278469,0.584573992997904,0.764810377605054,0.594340715111877
"370",0.341794098870716,"12099",0.6861349214149,0.583966721407732,12,0.80234984744832,0.44978139785576,0.476128326290308,0.671026304893182,0.764113406307752,0.6013364048252
"371",0.35279431005462,"12101",0.703914639959585,0.595005913438115,12,0.802276177814795,0.516683894355822,0.488259987850493,0.61481446427645,0.782402580579717,0.59947587520792
"372",0.363794066942972,"12103",0.673608408923543,0.593867227240871,12,0.804945286144471,0.473637224901273,0.453811405992767,0.627379297320133,0.783291946870678,0.596940848379961
"373",0.351924222566256,"12105",0.708759781495456,0.602111786539575,12,0.796989152000344,0.531463540210274,0.497431309048499,0.63281458671997,0.751894349017075,0.609199063763736
"374",0.375871850111311,"12107",0.702741063685868,0.652786222218199,12,0.814329041869994,0.563111912520154,0.483008530262776,0.607385672546859,0.776358222623301,0.626440238821355
"375",0.365271884553478,"12109",0.717839004176438,0.596657441883675,12,0.852604526888036,0.495951993121215,0.519155935844185,0.660337803049806,0.807165394904362,0.633881687153
"376",0.333495553732599,"12111",0.70614240110218,0.63459216379543,12,0.822184942335948,0.529227198891307,0.467814904954837,0.625799140162047,0.756291559199602,0.605652204287842
"377",0.367378085410287,"12113",0.726726514042955,0.648849861229995,12,0.848463460963213,0.545177548448704,0.528094209116817,0.643983803672673,0.803274625974244,0.644181927929995
"378",0.331538993021641,"12115",0.666130144954394,0.618521804498007,12,0.830937123139628,0.494499416006824,0.430088052178632,0.662947252983132,0.782388393839432,0.591014350236496
"379",0.342545639968599,"12117",0.696546138329642,0.566159956017028,12,0.796861144664661,0.47630889093755,0.495818118295962,0.641645091121411,0.782727553736523,0.6000472210446
"380",0.343416878444432,"12119",0.676370691867822,0.654447854000284,12,0.887363320124953,0.549893537646828,0.413960345625372,0.671132690802468,0.798417285209124,0.628314661925925
"381",0.374605246063652,"12121",0.721671382574889,0.655196754966485,12,0.833397365056074,0.557769716667909,0.508660004356788,0.623486112737402,0.775854655420414,0.633950521227915
"382",0.368562762552861,"12123",0.720241333559118,0.676738225541707,12,0.837696236340343,0.5885273929137,0.494919901907538,0.61922123984911,0.752912709125061,0.63375538946616
"383",0.39056602545354,"12125",0.728595362578246,0.649536737079238,12,0.804191172072784,0.555951058035038,0.542590408326106,0.599303133226274,0.738574639492156,0.630965531537791
"384",0.36700624069566,"12127",0.688702134916084,0.634046324616267,12,0.796544824625098,0.547692716836517,0.472181467170365,0.637464654989603,0.802445318069529,0.623938414726554
"385",0.385174689803283,"12129",0.736420287703495,0.638313506001593,12,0.836439342447051,0.536962379630898,0.53275271497183,0.626851603400827,0.770082988524181,0.635574707928442
"386",0.365590667577647,"12131",0.701964743683221,0.611364238352191,12,0.833950332484408,0.520290420249944,0.498366558597488,0.624771898472312,0.787376661255793,0.616679960168465
"387",0.387903377289102,"12133",0.729562445615787,0.647676108275463,12,0.811127908838606,0.539965688541545,0.518581066487333,0.59464921183555,0.751610460831844,0.628034311875169
"388",0.379079521200991,"13001",0.700396066313404,0.564609573852763,13,0.837792051662117,0.464270539911833,0.532545646526765,0.472651045933669,0.720030021667572,0.578410213505924
"389",0.367898997015987,"13003",0.695978598582124,0.536385027322904,13,0.783101175655578,0.423149823905816,0.535639222440047,0.440787342364969,0.701178534922685,0.559824340887186
"390",0.384530633581465,"13005",0.699501244440916,0.553901732504528,13,0.821839805103777,0.451587231665264,0.540549242353736,0.460046535299291,0.72382674068939,0.578291534571181
"391",0.373355312761869,"13007",0.67156454257796,0.550437719356464,13,0.79816663019125,0.416697565418531,0.504131831520288,0.470889162836173,0.681137939808652,0.556811706099763
"392",0.363543711701035,"13009",0.669831058415397,0.551124093832198,13,0.826590782724114,0.431236802949205,0.493931391197327,0.50191961113808,0.694366499882274,0.564216676798808
"393",0.365312444132188,"13011",0.67425418811795,0.573894806801917,13,0.85712244699416,0.486764914801214,0.516611816068514,0.496616662907743,0.766073001103946,0.586668750170742
"394",0.37919161926622,"13013",0.704971036575688,0.526964545675772,13,0.820799761002824,0.422368395810105,0.552472168432008,0.461052410092095,0.725783121123712,0.568970794378238
"395",0.367541091532028,"13015",0.681868987144206,0.533356532888258,13,0.831350027629636,0.435116876003226,0.533868493147459,0.48316015374045,0.748135864529177,0.567867168359754
"396",0.376125877701278,"13017",0.674201195522854,0.557769642095184,13,0.802684843667474,0.436610692846956,0.526238569071121,0.477910988270786,0.69854609115632,0.563806038020737
"397",0.373202425287593,"13019",0.670970380351916,0.569570360617128,13,0.837987510760575,0.47548716763005,0.527430435395528,0.496246429256577,0.756003649959681,0.583389291256603
"398",0.377131131307537,"13021",0.680770994149035,0.511543850139887,13,0.789368429063559,0.377729246950841,0.525592250609404,0.49181184824008,0.677309131945422,0.553546990076727
"399",0.38954710574553,"13023",0.703225092918134,0.547266152290401,13,0.824995037086937,0.418322983219943,0.524829809397121,0.46447335607161,0.705986015863651,0.572649162002593
"400",0.376637352862057,"13025",0.684652005995128,0.553303567861773,13,0.824802927230972,0.457742206466487,0.517723819758405,0.457593507260146,0.731445539533338,0.574656945660706
"401",0.371226751284296,"13027",0.684764348467998,0.547607802348672,13,0.829831053799486,0.428860330369639,0.509889083079952,0.482457814804803,0.69368539888653,0.566650683896497
"402",0.38011003905051,"13029",0.698329073120313,0.503283440102286,13,0.833872990606077,0.390821620706688,0.565290862122361,0.51355090793945,0.74695048830321,0.575839717936277
"403",0.379944114213557,"13031",0.685049194478344,0.518803013071087,13,0.807316545193154,0.404267224231325,0.515835644089811,0.483394767638947,0.711436702231524,0.56195188491724
"404",0.38041262995977,"13033",0.707700651510876,0.567229490739743,13,0.839464772631975,0.45023615053287,0.534297810532386,0.486905052488459,0.685994201588834,0.576791087812908
"405",0.386052727280739,"13035",0.690783641730824,0.567441377223447,13,0.823504509854081,0.445724444021854,0.529993601453147,0.4835985207285,0.70027122472589,0.576366180705195
"406",0.401052586416057,"13037",0.709793464085937,0.543792949834846,13,0.76184426156628,0.390304939134307,0.558085211258395,0.431422400263808,0.60862868281131,0.555558952483087
"407",0.377297750137064,"13039",0.689486094285319,0.534677429538676,13,0.838107387241086,0.427469749044568,0.540587788014239,0.50000905680829,0.741154508382554,0.57744498225557
"408",0.37940268721204,"13043",0.681071767095406,0.549626399638908,13,0.807393469261185,0.440239800834442,0.542912294650677,0.474673326966732,0.725652847111581,0.573392524309249
"409",0.383269159270116,"13045",0.694133885515564,0.541371088153434,13,0.824314460117801,0.420378137007031,0.5350505219505,0.470183502180682,0.733470094371164,0.570511539562445
"410",0.369391223217298,"13047",0.675384476070353,0.549159757007508,13,0.8474238557872,0.449693180825772,0.5200573266346,0.495705656946375,0.759733545234998,0.578154885752101
"411",0.345933746938392,"13049",0.667356763802305,0.605104876547928,13,0.865564923950958,0.525611962445286,0.49935443991635,0.52060393511479,0.729185074562615,0.585440099855682
"412",0.380171369762063,"13051",0.66263997866416,0.526819240527041,13,0.787560706124829,0.406114856433366,0.514597831201418,0.569521098478365,0.733490747280975,0.589380096644882
"413",0.357751250210364,"13053",0.697785210990214,0.521636099548872,13,0.836236945006914,0.428391627950386,0.511111459194399,0.485018224183617,0.716012103353477,0.561916749859425
"414",0.373282987633149,"13055",0.671510120236621,0.569635279345197,13,0.831406859928686,0.474305340405074,0.511298898221851,0.481002930735128,0.733152153470059,0.577210611535229
"415",0.360896959318325,"13057",0.68698878546612,0.473321332174688,13,0.840576465106027,0.386425792995506,0.539476969124031,0.500532224325202,0.756036112223881,0.562391356533391
"416",0.343778897250529,"13059",0.654890422057937,0.425869905565718,13,0.777071618805074,0.349662507714779,0.460709288756279,0.46428513929132,0.668257106488838,0.517368837021892
"417",0.36745075159488,"13061",0.679049136657361,0.56939502335266,13,0.82124496547063,0.425636606341726,0.476804023407565,0.474880580212624,0.640561743184062,0.55502901182664
"418",0.369145932901652,"13063",0.711246223648866,0.479090802656544,13,0.738916328844108,0.363364969786888,0.544260341496672,0.437462306750375,0.615043304486565,0.53053480226016
"419",0.378882526994633,"13065",0.691956179699053,0.550415918421622,13,0.80664530346183,0.432792431803111,0.51784573390345,0.45178843681467,0.682792430022411,0.560084971150946
"420",0.367186175064461,"13067",0.673845656601665,0.449507579585809,13,0.793653033340946,0.344534077051144,0.528954322519199,0.504903498513877,0.728799781835092,0.543194291903792
"421",0.374450588960321,"13069",0.688510681699065,0.548123807768634,13,0.806122783175717,0.438532423136375,0.53449121273391,0.470614182740806,0.707384416932258,0.56687225639977
"422",0.367916151083125,"13071",0.683027661761456,0.533982863795385,13,0.789373757144571,0.42981433966279,0.530627879752373,0.458997342163617,0.707520577341646,0.559981951268437
"423",0.388207270230128,"13073",0.702449975258613,0.50101919618206,13,0.849058025124841,0.384058984514565,0.552856022325325,0.503242101557947,0.742795801658903,0.583437610776565
"424",0.388920689824268,"13075",0.696478165697612,0.553823836997399,13,0.81892457024675,0.435199652601005,0.5454521541235,0.47436976046306,0.71767602387719,0.577786525913185
"425",0.371599811244684,"13077",0.691626503526857,0.505761884703077,13,0.837910039628314,0.399628351841795,0.543815953240154,0.499434544382984,0.737674456404525,0.569045308866532
"426",0.366299317362979,"13079",0.680052945152034,0.572110630418447,13,0.847024168233972,0.479313523208174,0.504960153498399,0.482047700855682,0.717771477318249,0.577052675058807
"427",0.381763013967722,"13081",0.679422686325916,0.556835437321886,13,0.807839964446777,0.432173923447581,0.53442620945072,0.492336020980504,0.697036641098043,0.570047027491629
"428",0.367432660482596,"13083",0.66998830851398,0.579326533263921,13,0.866557333240757,0.494361334006733,0.506213587654559,0.511167787321381,0.775236191845682,0.590896243682575
"429",0.354845256515892,"13085",0.661994205265873,0.53486919681397,13,0.867388412639111,0.431808207116553,0.49395130451773,0.523880386567925,0.771252004576282,0.574457908980539
"430",0.386519779708984,"13087",0.691719378719786,0.563059551388004,13,0.82493009708388,0.445943757007711,0.543897269042346,0.496802319935476,0.705895652003605,0.579987679303711
"431",0.346445583522994,"13089",0.667255221260255,0.388122919040232,13,0.738066288005618,0.313399100165807,0.517593104684103,0.456294097772042,0.63612096364071,0.513582620925845
"432",0.386014256093335,"13091",0.689530948184103,0.553469547452359,13,0.821815211422248,0.434602459778134,0.535104956137449,0.474978184769741,0.706359195008049,0.574322536351169
"433",0.368323873320518,"13093",0.679932416356606,0.557420123296964,13,0.813526993741319,0.439869015074895,0.506136049552604,0.474658585956713,0.658975481390069,0.56068280828742
"434",0.385331850187017,"13095",0.701293286921077,0.527075948821641,13,0.787437203915961,0.390930481482258,0.537336021344687,0.488319928312473,0.649302680230318,0.558691531969152
"435",0.378942155690704,"13097",0.704347179194897,0.494598240364301,13,0.803448820750979,0.371866855732425,0.553801048079328,0.482776644698393,0.682526943131176,0.555032645357723
"436",0.393827899975949,"13099",0.698239895461485,0.542055057133611,13,0.795307441666128,0.399469479142592,0.533452130953389,0.463032055093047,0.66671257218532,0.56281871736426
"437",0.358407302832484,"13101",0.673535434160442,0.551883402140754,13,0.809021493428088,0.463380049848332,0.519743914812674,0.465550075322737,0.744310919783581,0.568369157095688
"438",0.387924314850799,"13103",0.703111545381231,0.544788075584367,13,0.843373308294589,0.438286351237322,0.555636149893063,0.488950236435999,0.746576684684853,0.589166192367836
"439",0.372737012162747,"13105",0.680891360950386,0.561745018642283,13,0.822257322736827,0.443889625323096,0.505245768430407,0.472089714686529,0.700684960817024,0.567529876709678
"440",0.384165123513693,"13107",0.690513708267328,0.54003385630044,13,0.798125410541349,0.423272758229427,0.534728550626423,0.463127067071924,0.695026436750186,0.562562471370137
"441",0.373375513211864,"13109",0.685979980415463,0.525016746342974,13,0.785690634612171,0.404959201473164,0.526623706437899,0.45395862524081,0.688695949605087,0.554692805925371
"442",0.353938213755539,"13111",0.650486935700076,0.558266604341869,13,0.867271572871587,0.46234302840669,0.476240336329607,0.513759607272284,0.770156000401785,0.575915579735473
"443",0.358001566384729,"13113",0.696169759576661,0.487867688848584,13,0.853379031329687,0.378581052683868,0.52521949058403,0.501102315871366,0.727777749640762,0.556961883884361
"444",0.359462837612492,"13115",0.666464338420961,0.541491106824525,13,0.833321179563573,0.445394707627554,0.515321747567207,0.506784494142169,0.745777472120676,0.57067371061737
"445",0.36299658947761,"13117",0.695113302131091,0.473852303361698,13,0.827756014104519,0.363404817430506,0.547670254961448,0.479461666374206,0.751513955043007,0.563184564765685
"446",0.375960832809419,"13119",0.679116992819505,0.563258327066231,13,0.847706718323298,0.465567285744855,0.525971780900228,0.499846704354902,0.758085433221791,0.58533015082084
"447",0.335871132143749,"13121",0.658727385686819,0.378441719412417,13,0.719591289259615,0.310033453800491,0.500630791390638,0.46132679928856,0.659522053453573,0.501012347939512
"448",0.344641180944962,"13123",0.645973226796809,0.555538642162601,13,0.852222586209654,0.465127873917978,0.480083937762812,0.507959054072743,0.766428010083468,0.570080747267209
"449",0.380219434130817,"13125",0.68002647099192,0.561307202740029,13,0.833050791652546,0.452488864863836,0.522477214562967,0.471574939974125,0.746774945029387,0.578200357030702
"450",0.361299130870909,"13127",0.660210479796654,0.520983646704321,13,0.825280292450133,0.405650303661465,0.510205010892526,0.533487013717065,0.736675230562142,0.570402111660328
"451",0.370178623678797,"13129",0.679844757805309,0.543836754987697,13,0.820009270690061,0.45427377827395,0.538977506817235,0.476460843475762,0.755527297215867,0.575886141534235
"452",0.369571944014981,"13131",0.681449210831401,0.567143984364137,13,0.831552959304132,0.458466569183492,0.52664205245247,0.496572969045275,0.7218692870091,0.577143688476412
"453",0.34695418646175,"13133",0.659303858514744,0.544904231918314,13,0.857651145868125,0.431192963955453,0.476408990190843,0.524803063771195,0.714343673820525,0.563224461143424
"454",0.348079119999698,"13135",0.689562449383855,0.45368473331015,13,0.803799724066916,0.366804298126372,0.548176719603976,0.461169455857233,0.711681407491655,0.549004047740974
